source_id,period,url,filename,saved_path,bytes,sha256,etag,last_modified,version,downloaded_at
visastats,FY2025-12,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2025/DECEMBER%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,DECEMBER%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2025/FY2025-12/DECEMBER%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,44143,77c7d7cddb5bdb8e73059afc625d9a44c6af6e80ee3466b165c368456de6716a,"W/""ac6f-642946e80a3d7""","Sun, 02 Nov 2025 03:45:36 GMT",1,2025-11-02T03:45:36Z
visastats,FY2024-12,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/DECEMBER%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,DECEMBER%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-12/DECEMBER%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,570032,8e8e8a9ee5b3d74161d125e856a3bbe2c2d42ff18f9680988fec15abb43f5ba7,"W/""8b2b0-642946e8877c5""","Sun, 02 Nov 2025 03:45:37 GMT",1,2025-11-02T03:45:37Z
visastats,FY2025-12,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2025/DECEMBER%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,DECEMBER%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2025/FY2025-12/DECEMBER%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,40371,0bc9df207ddf71f3b6c169cc7e7ac708b94e294d19c933a7766fab34f175db6a,"W/""9db3-642946e92d80c""","Sun, 02 Nov 2025 03:45:37 GMT",1,2025-11-02T03:45:37Z
visastats,FY2025-01,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/JANUARY%202025%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,JANUARY%202025%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2025/FY2025-01/JANUARY%202025%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,621300,b573d2f690132b25d8839eb873e42c79e504c7bc30361421830ccaf9b53b7384,"W/""97af4-642946e9aabfa""","Sun, 02 Nov 2025 03:45:38 GMT",1,2025-11-02T03:45:38Z
visastats,FY2025-01,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2025/JANUARY%202025%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,JANUARY%202025%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2025/FY2025-01/JANUARY%202025%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,43791,1dd48e234787f5f44a6638d6a6d00e7e0d2ee2b01a066a0e77e1f9f058b26b94,"W/""ab0f-642946ea52799""","Sun, 02 Nov 2025 03:45:39 GMT",1,2025-11-02T03:45:39Z
visastats,FY2025-01,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/JANUARY%202025%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,JANUARY%202025%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2025/FY2025-01/JANUARY%202025%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,548275,e810cac0cc897f899a031329f79db7ff65b5252c78042bad592d4366c48d9f33,"W/""85db3-642946ead0f0f""","Sun, 02 Nov 2025 03:45:39 GMT",1,2025-11-02T03:45:39Z
visastats,FY2025-01,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2025/JANUARY%202025%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,JANUARY%202025%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2025/FY2025-01/JANUARY%202025%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,40145,681d1919f2b9a0140aa7351ed22f3882b8b79ca75d05bcb5c1c3c0b7b55e63b6,"W/""9cd1-642946eb7157e""","Sun, 02 Nov 2025 03:45:40 GMT",1,2025-11-02T03:45:40Z
visastats,FY2025-02,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/FEBRUARY%202025%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,FEBRUARY%202025%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2025/FY2025-02/FEBRUARY%202025%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,637545,2bfc7fdf34b1941fd597a956e8ee6253b255027cd41b4634058bfd1069e22379,"W/""9ba69-642946ebee96b""","Sun, 02 Nov 2025 03:45:40 GMT",1,2025-11-02T03:45:40Z
visastats,FY2025-02,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2025/FEBRUARY%202025%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,FEBRUARY%202025%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2025/FY2025-02/FEBRUARY%202025%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,44460,066f48b1afc4073d368af0d064c4065c25a57f8706530b341ef4673617b8c5ef,"W/""adac-642946eca7a63""","Sun, 02 Nov 2025 03:45:41 GMT",1,2025-11-02T03:45:41Z
visastats,FY2025-02,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/FEBRUARY%202025%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,FEBRUARY%202025%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2025/FY2025-02/FEBRUARY%202025%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,568421,70219140ccdb5382fe984f347474737650010a73567a63808d52cd7c61766235,"W/""8ac65-642946ed23ac9""","Sun, 02 Nov 2025 03:45:42 GMT",1,2025-11-02T03:45:42Z
visastats,FY2025-02,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2025/FEBRUARY%202025%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,FEBRUARY%202025%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2025/FY2025-02/FEBRUARY%202025%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,40812,3dce57e8bd66fdce24a89679177fe276230b6f3d224314206323fed8150dc72a,"W/""9f6c-642946edc5c90""","Sun, 02 Nov 2025 03:45:42 GMT",1,2025-11-02T03:45:42Z
visastats,FY2025-03,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/MARCH%202025%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,MARCH%202025%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2025/FY2025-03/MARCH%202025%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,609993,3ef65bea128d3db3b4f502bed1016389b8fe36e384af718687557d54a0316a08,"W/""94ec9-642946ee40d55""","Sun, 02 Nov 2025 03:45:43 GMT",1,2025-11-02T03:45:43Z
visastats,FY2025-03,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2025/MARCH%202025%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,MARCH%202025%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2025/FY2025-03/MARCH%202025%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,42685,325a0be6e48af70a9dec3b5c57a0a8434c27c1b8fecdabb860d25839594b0918,"W/""a6bd-642946eee13c4""","Sun, 02 Nov 2025 03:45:43 GMT",1,2025-11-02T03:45:43Z
visastats,FY2025-03,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/MARCH%202025%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,MARCH%202025%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2025/FY2025-03/MARCH%202025%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,548640,15dcdb0b2307f9287f4ed8a1883445771fcd3c949f9af27eb9def04f0baab8d0,"W/""85f20-642946ef631ea""","Sun, 02 Nov 2025 03:45:44 GMT",1,2025-11-02T03:45:44Z
visastats,FY2025-03,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2025/MARCH%202025%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,MARCH%202025%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2025/FY2025-03/MARCH%202025%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,39093,87df5fc06665a27bf75b16319cf0718f1ad09d3bc7b20c061556f2a0e84d5e7f,"W/""98b5-642946f004029""","Sun, 02 Nov 2025 03:45:45 GMT",1,2025-11-02T03:45:45Z
visastats,FY2025-04,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/APRIL%202025%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,APRIL%202025%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2025/FY2025-04/APRIL%202025%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,587197,713d7f0ac6a0a0f2f25d1599c779168ff5ca1091751c93b6e584b8a2e11c4d3c,"W/""8f5bd-642946f09219f""","Sun, 02 Nov 2025 03:45:45 GMT",1,2025-11-02T03:45:45Z
visastats,FY2025-04,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2025/APRIL%202025%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,APRIL%202025%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2025/FY2025-04/APRIL%202025%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,42661,c417b6c9bd6697680a113e23988bea91d32a5ea3fcc64623c8ec3dbb7885aada,"W/""a6a5-642946f1454d7""","Sun, 02 Nov 2025 03:45:46 GMT",1,2025-11-02T03:45:46Z
visastats,FY2025-04,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/APRIL%202025%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,APRIL%202025%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2025/FY2025-04/APRIL%202025%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,521537,35e3d98f20c81cc0436bf313f68a55afc9426fd0cdb56d09d43c78a98567e6f4,"W/""7f541-642946f1c0d6c""","Sun, 02 Nov 2025 03:45:46 GMT",1,2025-11-02T03:45:46Z
visastats,FY2025-04,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2025/APRIL%202025%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,APRIL%202025%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2025/FY2025-04/APRIL%202025%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,53852,c0fcbe500d6397afabc6ebf6a571ee097d408b4d575d896343f790856ea89d74,"W/""d25c-642946f268524""","Sun, 02 Nov 2025 03:45:47 GMT",1,2025-11-02T03:45:47Z
visastats,FY2025-05,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/MAY%202025%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,MAY%202025%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2025/FY2025-05/MAY%202025%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,592862,05ba3a8e02927638bd4570352b356f07cc84e2d327b5b2b742cb7a7996e5dbb4,"W/""90bde-642946f2e3db9""","Sun, 02 Nov 2025 03:45:48 GMT",1,2025-11-02T03:45:48Z
visastats,FY2025-05,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2025/MAY%202025%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,MAY%202025%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2025/FY2025-05/MAY%202025%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,42346,68992eadd41d4589f342634cc642afa279567084b264cde64536d2cb5efaf7b8,"""a56a-642943edab1da""","Sun, 02 Nov 2025 03:32:17 GMT",1,2025-11-02T03:45:48Z
visastats,FY2025-05,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/MAY%202025%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,MAY%202025%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2025/FY2025-05/MAY%202025%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,296664,c719aecbc715a4d92e47940628d6344aa8344868448602881fc6e46d57540f5e,"W/""486d8-642946f41a29f""","Sun, 02 Nov 2025 03:45:49 GMT",1,2025-11-02T03:45:49Z
visastats,FY2025-05,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2025/MAY%202025%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,MAY%202025%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2025/FY2025-05/MAY%202025%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,53915,d6f6d353b5558e9498d96ede629af0c42b441c4cf953050ce4e223634ab36eca,"W/""d29b-642946f4a93b5""","Sun, 02 Nov 2025 03:45:50 GMT",1,2025-11-02T03:45:49Z
visastats,misc,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Immigrant%20Visa%20Symbols_2024.pdf,Immigrant%20Visa%20Symbols_2024.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/misc/Immigrant%20Visa%20Symbols_2024.pdf,253352,76dd23fb74cb6e368d0fbce22193c8904a659b2b0518432276ea6e65798e9189,"W/""3dda8-642946f524093""","Sun, 02 Nov 2025 03:45:50 GMT",1,2025-11-02T03:45:50Z
visastats,FY2017-04,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/APRIL%202017%20-%20IV%20Issuances%20by%20FSC%20and%20Visa%20Class.pdf,APRIL%202017%20-%20IV%20Issuances%20by%20FSC%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2017/FY2017-04/APRIL%202017%20-%20IV%20Issuances%20by%20FSC%20and%20Visa%20Class.pdf,387689,3c3260cbf7d6579e8618df17cbbb873cc4e137ab2176382781fbde239b8d1888,,,1,2025-11-02T05:29:45Z
visastats,FY2017-04,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/APRIL%202017%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,APRIL%202017%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2017/FY2017-04/APRIL%202017%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,358394,0f85ebf4c101e11d48f118ba3fbfe7e165dc54fc99f4e63a1c57d360b74ad97b,,,1,2025-11-02T05:29:45Z
visastats,FY2017-05,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/MAY%202017%20-%20IV%20Issuances%20by%20FSC%20and%20Visa%20Class.pdf,MAY%202017%20-%20IV%20Issuances%20by%20FSC%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2017/FY2017-05/MAY%202017%20-%20IV%20Issuances%20by%20FSC%20and%20Visa%20Class.pdf,395193,4f4ca99f381bbe17264917120834e9e61d08ac07478ebf2a8e5c6fe0d0e84df8,,,1,2025-11-02T05:29:45Z
visastats,FY2017-05,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/MAY%202017%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,MAY%202017%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2017/FY2017-05/MAY%202017%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,362667,78ce481bf1dd0f7b709e6cfb2e9be8498c63ffe0c975731135234866b178dd7a,,,1,2025-11-02T05:29:45Z
visastats,FY2021-01,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/JANUARY%202021%20-%20IV%20Issuances%20by%20FSC%20and%20Visa%20Class.pdf,JANUARY%202021%20-%20IV%20Issuances%20by%20FSC%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2021/FY2021-01/JANUARY%202021%20-%20IV%20Issuances%20by%20FSC%20and%20Visa%20Class.pdf,165055,66bae007252a8d389372964e02625e62f3e0ffaf05b02237772550d19037cc6a,"""284bf-642948e2eeb97""","Sun, 02 Nov 2025 03:54:28 GMT",1,2025-11-02T05:31:02Z
visastats,FY2021-01,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/JANUARY%202021%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,JANUARY%202021%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2021/FY2021-01/JANUARY%202021%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,153314,a0f60665bb3f2be7741511ed9cbc0f9a3e5f86dfbfa38140dde7b30a7140d3b0,"""256e2-642948e3d56fa""","Sun, 02 Nov 2025 03:54:29 GMT",1,2025-11-02T05:31:02Z
visastats,FY2021-02,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/FEBRUARY%202021%20-%20IV%20Issuances%20by%20FSC%20and%20Visa%20Class.pdf,FEBRUARY%202021%20-%20IV%20Issuances%20by%20FSC%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2021/FY2021-02/FEBRUARY%202021%20-%20IV%20Issuances%20by%20FSC%20and%20Visa%20Class.pdf,448851,816b9d2592228813e31a95ff980a78215c1237ec9c7f404c3937e75fe19119fa,"""6d953-642948e4bc25d""","Sun, 02 Nov 2025 03:54:30 GMT",1,2025-11-02T05:31:03Z
visastats,FY2021-02,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/FEBRUARY%202021%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,FEBRUARY%202021%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2021/FY2021-02/FEBRUARY%202021%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,434285,ecf8436657e4cc924f5978312b37dfc015ed1b0294ff1c3099e313decbfa460c,"""6a06d-642948e5b4ae9""","Sun, 02 Nov 2025 03:54:31 GMT",1,2025-11-02T05:31:03Z
visastats,FY2021-03,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/MARCH%202021%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,MARCH%202021%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2021/FY2021-03/MARCH%202021%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,83879,92906ae6c7bd0c7717b08146a5498cec850f39f9897d94358b33bf619d30d92e,"""147a7-642948e690a72""","Sun, 02 Nov 2025 03:54:32 GMT",1,2025-11-02T05:31:04Z
visastats,FY2021-03,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/MARCH%202021%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,MARCH%202021%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2021/FY2021-03/MARCH%202021%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,63428,c4a2acc3411177ea0a8a599dc8a5dc4650c5b1b1953041fcbe32e52626a453e1,"""f7c4-642948e75b0bb""","Sun, 02 Nov 2025 03:54:32 GMT",1,2025-11-02T05:31:04Z
visastats,FY2021-04,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/APRIL%202021%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,APRIL%202021%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2021/FY2021-04/APRIL%202021%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,491031,783a0987e5cc3f9442b8721f0c7acc1cd71bba510e15426c5d5537c0c8141018,"""77e17-642948e845e8d""","Sun, 02 Nov 2025 03:54:33 GMT",1,2025-11-02T05:31:05Z
visastats,FY2021-04,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/APRIL%202021%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,APRIL%202021%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2021/FY2021-04/APRIL%202021%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,463926,27bd32d4a586a1fd564674ee49641679007a1840412512ae382da437dadf6f21,"""71436-642948e961d87""","Sun, 02 Nov 2025 03:54:35 GMT",1,2025-11-02T05:31:05Z
visastats,FY2021-05,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/MAY2021%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,MAY2021%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2021/FY2021-05/MAY2021%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,511643,b6a3a27c14451b21fd978bf01598ddb7144d68021054d87e530341b3cbf26da6,"""7ce9b-642948ea6c728""","Sun, 02 Nov 2025 03:54:36 GMT",1,2025-11-02T05:31:06Z
